IN_C,IN_H,IN_W,POOL_TYPE,KERNEL_H,KERNEL_W,STRIDE_H,STRIDE_W,PAD_H,PAD_W,NCHW,NHWC
64,55,55,max_pool,3,3,2,2,1,1,64,28,28,0.011229866743087768,0.01114453338086605
192,28,28,max_pool,3,3,2,2,1,1,192,14,14,0.011110400035977363,0.01119573339819908
