IN_C,IN_H,IN_W,OUT_C,IN_C,KERNEL_H,KERNEL_N,STRIDE_H,STRIDE_W,PAD_H,PAD_W,ACT,NCHW->NCHW,NCHW->NHWC,NHWC->NCHW,NHWC->NHWC
3,224,224,64,3,3,3,1,1,1,1,relu,0.09258666411042213,0.20872534066438675,0.09605120569467544,0.210807466506958
64,224,224,64,64,3,3,1,1,1,1,relu,0.15030614137649537,0.17976319491863252,0.1567061334848404,0.1559893310070038
64,112,112,128,64,3,3,1,1,1,1,relu,0.09231359958648681,0.1128618709743023,0.101102926582098,0.10082986280322075
128,112,112,128,128,3,3,1,1,1,1,relu,0.1137664034962654,0.1355093315243721,0.11951787248253823,0.13677225708961488
128,56,56,256,128,3,3,1,1,1,1,relu,0.09746773838996887,0.09664853513240815,0.08859306722879409,0.16552960649132728
256,56,56,256,256,3,3,1,1,1,1,relu,0.10530133321881294,0.1047210693359375,0.10992640107870102,0.1092607967555523
256,28,28,512,256,3,3,1,1,1,1,relu,0.08004266619682313,0.07965013384819031,0.08466773182153702,0.08400212898850441
512,28,28,512,512,3,3,1,1,1,1,relu,0.10985813364386558,0.10941439718008042,0.11460267081856727,0.11400533840060234
512,14,14,512,512,3,3,1,1,1,1,relu,0.09671680107712746,0.10516480356454849,0.10180266201496124,0.1095167987048626
