IN_C,IN_H,IN_W,OUT_C,IN_C,KERNEL_H,KERNEL_N,STRIDE_H,STRIDE_W,PAD_H,PAD_W,ACT,NCHW->NCHW,NCHW->NHWC,NHWC->NCHW,NHWC->NHWC
3,224,224,64,3,3,3,1,1,1,1,relu,0.049390935152769086,0.05079040117561817,0.049186134710907936,0.0537429329007864
64,112,112,128,64,3,3,1,1,1,1,relu,0.0950613297522068,0.09419093653559685,0.13428053706884385,0.11639466360211373
128,56,56,256,128,3,3,1,1,1,1,relu,0.07782399654388428,0.07226027101278305,0.08577706515789033,0.09681920260190964
256,56,56,256,256,3,3,1,1,1,1,relu,0.15723520070314406,0.11706026494503022,0.12467199489474297,0.11866453513503075
256,28,28,512,256,3,3,1,1,1,1,relu,0.09342293441295624,0.09072640165686607,0.08992426916956901,0.09333760067820548
512,28,28,512,512,3,3,1,1,1,1,relu,0.1447253331542015,0.12276052683591843,0.14962347149848937,0.14322347342967987
512,14,14,512,512,3,3,1,1,1,1,relu,0.14646613523364066,0.11823786944150924,0.11465387120842933,0.1196885384619236
